position_x,position_y,position_z,rotation_x,rotation_y,rotation_z,atom_id,simulation_step
6.061977517727712,1,1,0,-0,0,1,197
17.390612808340208,1,1,0,-0,0,2,197
-7.514010383892627,1,1,0,-0,0,0,198
6.065093188159807,1,1,0,-0,0,1,198
17.44891719573282,1,1,0,-0,0,2,198
-7.575500721547701,1,1,0,-0,0,0,199
6.0681859252786206,1,1,0,-0,0,1,199
17.507314796269082,1,1,0,-0,0,2,199
-7.637060673788025,1,1,0,-0,0,0,200
6.071255961219606,1,1,0,-0,0,1,200
17.565804712568422,1,1,0,-0,0,2,200
-7.698689584203071,1,1,0,-0,0,0,201
6.074303525772782,1,1,0,-0,0,1,201
17.62438605843029,1,1,0,-0,0,2,201
-7.760386805069646,1,1,0,-0,0,0,202
6.0773288463913815,1,1,0,-0,0,1,202
17.683057958678265,1,1,0,-0,0,2,202
-7.822151697207534,1,1,0,-0,0,0,203
6.080332148201325,1,1,0,-0,0,1,203
17.74181954900621,1,1,0,-0,0,2,203
-7.883983629837952,1,1,0,-0,0,0,204
6.083313654011486,1,1,0,-0,0,1,204
17.800669975826466,1,1,0,-0,0,2,204
-7.945881980444764,1,1,0,-0,0,0,205
6.086273584324685,1,1,0,-0,0,1,205
17.85960839612008,1,1,0,-0,0,2,205
-8.007846134638392,1,1,0,-0,0,0,206
6.0892121573493725,1,1,0,-0,0,1,206
17.91863397728902,1,1,0,-0,0,2,206
-8.069875486022369,1,1,0,-0,0,0,207
6.092129589011961,1,1,0,-0,0,1,207
17.977745897010408,1,1,0,-0,0,2,207
-8.131969436062473,1,1,0,-0,0,0,208
6.095026092969752,1,1,0,-0,0,1,208
18.03694334309272,1,1,0,-0,0,2,208
-8.194127393958382,1,1,0,-0,0,0,209
6.097901880624431,1,1,0,-0,0,1,209
18.09622551333395,1,1,0,-0,0,2,209
-8.256348776517807,1,1,0,-0,0,0,210
6.100757161136086,1,1,0,-0,0,1,210
18.15559161538172,1,1,0,-0,0,2,210
-8.318633008033038,1,1,0,-0,0,0,211
6.103592141437702,1,1,0,-0,0,1,211
18.21504086659533,1,1,0,-0,0,2,211
-8.38097952015985,1,1,0,-0,0,0,212
6.10640702625013,1,1,0,-0,0,1,212
18.274572493909716,1,1,0,-0,0,2,212
-8.443387751798737,1,1,0,-0,0,0,213
6.10920201809745,1,1,0,-0,0,1,213
18.334185733701286,1,1,0,-0,0,2,213
-8.505857148978402,1,1,0,-0,0,0,214
6.111977317322736,1,1,0,-0,0,1,214
18.393879831655667,1,1,0,-0,0,2,214
-8.568387164741461,1,1,0,-0,0,0,215
6.114733122104175,1,1,0,-0,0,1,215
18.453654042637286,1,1,0,-0,0,2,215
-8.630977259032317,1,1,0,-0,0,0,216
6.117469628471514,1,1,0,-0,0,1,216
18.513507630560802,1,1,0,-0,0,2,216
-8.69362689858716,1,1,0,-0,0,0,217
6.1201870303228025,1,1,0,-0,0,1,217
18.573439868264355,1,1,0,-0,0,2,217
-8.756335556826036,1,1,0,-0,0,0,218
6.122885519441417,1,1,0,-0,0,1,218
18.633450037384616,1,1,0,-0,0,2,218
-8.819102713746954,1,1,0,-0,0,0,219
6.125565285513327,1,1,0,-0,0,1,219
18.693537428233626,1,1,0,-0,0,2,219
-8.88192785582198,1,1,0,-0,0,0,220
6.128226516144592,1,1,0,-0,0,1,220
18.753701339677388,1,1,0,-0,0,2,220
-8.944810475895279,1,1,0,-0,0,0,221
6.130869396879062,1,1,0,-0,0,1,221
18.813941079016217,1,1,0,-0,0,2,221
-9.007750073083061,1,1,0,-0,0,0,222
6.133494111216254,1,1,0,-0,0,1,222
18.874255961866808,1,1,0,-0,0,2,222
-9.070746152675389,1,1,0,-0,0,0,223
6.1361008406293935,1,1,0,-0,0,1,223
18.934645312045994,1,1,0,-0,0,2,223
-9.133798226039813,1,1,0,-0,0,0,224
6.138689764583601,1,1,0,-0,0,1,224
18.995108461456212,1,1,0,-0,0,2,224
-9.196905810526804,1,1,0,-0,0,0,225
6.141261060554193,1,1,0,-0,0,1,225
19.05564474997261,1,1,0,-0,0,2,225
-9.260068429376913,1,1,0,-0,0,0,226
6.1438149040450964,1,1,0,-0,0,1,226
19.116253525331818,1,1,0,-0,0,2,226
-9.323285611629668,1,1,0,-0,0,0,227
6.146351468607351,1,1,0,-0,0,1,227
19.176934143022315,1,1,0,-0,0,2,227
-9.386556892034127,1,1,0,-0,0,0,228
6.1488709258576835,1,1,0,-0,0,1,228
19.237685966176443,1,1,0,-0,0,2,228
-9.449881810961086,1,1,0,-0,0,0,229
6.151373445497138,1,1,0,-0,0,1,229
19.29850836546395,1,1,0,-0,0,2,229
-9.51325991431689,1,1,0,-0,0,0,230
6.153859195329758,1,1,0,-0,0,1,230
19.359400718987132,1,1,0,-0,0,2,230
-9.576690753458816,1,1,0,-0,0,0,231
6.156328341281294,1,1,0,-0,0,1,231
19.42036241217752,1,1,0,-0,0,2,231
-9.640173885111997,1,1,0,-0,0,0,232
6.1587810474179285,1,1,0,-0,0,1,232
19.481392837694067,1,1,0,-0,0,2,232
-9.70370887128786,1,1,0,-0,0,0,233
6.161217475965014,1,1,0,-0,0,1,233
19.542491395322845,1,1,0,-0,0,2,233
-9.767295279204038,1,1,0,-0,0,0,234
6.163637787325796,1,1,0,-0,0,1,234
19.60365749187824,1,1,0,-0,0,2,234
-9.830932681205725,1,1,0,-0,0,0,235
6.166042140100133,1,1,0,-0,0,1,235
19.664890541105592,1,1,0,-0,0,2,235
-9.89462065468846,1,1,0,-0,0,0,236
6.168430691103177,1,1,0,-0,0,1,236
19.72618996358528,1,1,0,-0,0,2,236
-9.958358782022282,1,1,0,-0,0,0,237
6.170803595384029,1,1,0,-0,0,1,237
19.78755518663825,1,1,0,-0,0,2,237
-10.022146650477268,1,1,0,-0,0,0,238
6.173161006244345,1,1,0,-0,0,1,238
19.848985644232922,1,1,0,-0,0,2,238
-10.08598385215038,1,1,0,-0,0,0,239
6.175503075256892,1,1,0,-0,0,1,239
19.910480776893486,1,1,0,-0,0,2,239
-10.149869983893625,1,1,0,-0,0,0,240
6.17782995228404,1,1,0,-0,0,1,240
19.972040031609584,1,1,0,-0,0,2,240
-10.213804647243503,1,1,0,-0,0,0,241
6.180141785496188,1,1,0,-0,0,1,241
20.033662861747313,1,1,0,-0,0,2,241
-10.27778744835169,1,1,0,-0,0,0,242
6.182438721390114,1,1,0,-0,0,1,242
20.095348726961575,1,1,0,-0,0,2,242
-10.341817997916957,1,1,0,-0,0,0,243
6.184720904807243,1,1,0,-0,0,1,243
20.157097093109712,1,1,0,-0,0,2,243
-10.405895911118291,1,1,0,-0,0,0,244
6.186988478951824,1,1,0,-0,0,1,244
20.218907432166464,1,1,0,-0,0,2,244
-10.47002080754919,1,1,0,-0,0,0,245
6.189241585409021,1,1,0,-0,0,1,245
20.280779222140165,1,1,0,-0,0,2,245
-10.534192311153111,1,1,0,-0,0,0,246
6.191480364162892,1,1,0,-0,0,1,246
20.342711946990214,1,1,0,-0,0,2,246
-10.598410050160057,1,1,0,-0,0,0,247
6.193704953614278,1,1,0,-0,0,1,247
20.404705096545772,1,1,0,-0,0,2,247
-10.662673657024254,1,1,0,-0,0,0,248
6.1959154905985665,1,1,0,-0,0,1,248
20.46675816642568,1,1,0,-0,0,2,248
-10.72698276836293,1,1,0,-0,0,0,249
6.198112110403357,1,1,0,-0,0,1,249
20.528870657959565,1,1,0,-0,0,2,249
-10.791337024896155,1,1,0,-0,0,0,250
6.200294946785998,1,1,0,-0,0,1,250
20.59104207811015,1,1,0,-0,0,2,250
-10.855736071387712,1,1,0,-0,0,0,251
6.202464131991006,1,1,0,-0,0,1,251
20.6532719393967,1,1,0,-0,0,2,251
-10.920179556587005,1,1,0,-0,0,0,252
6.20461979676736,1,1,0,-0,0,1,252
20.715559759819637,1,1,0,-0,0,2,252
-10.984667133171955,1,1,0,-0,0,0,253
6.206762070385666,1,1,0,-0,0,1,253
20.77790506278628,1,1,0,-0,0,2,253
-11.049198457692889,1,1,0,-0,0,0,254
6.208891080655192,1,1,0,-0,0,1,254
20.84030737703769,1,1,0,-0,0,2,254
-11.113773190517382,1,1,0,-0,0,0,255
6.211006953940768,1,1,0,-0,0,1,255
20.902766236576603,1,1,0,-0,0,2,255
-11.178390995776043,1,1,0,-0,0,0,256
6.213109815179548,1,1,0,-0,0,1,256
20.965281180596488,1,1,0,-0,0,2,256
-11.243051541309239,1,1,0,-0,0,0,257
6.215199787897633,1,1,0,-0,0,1,257
21.0278517534116,1,1,0,-0,0,2,257
-11.307754498614702,1,1,0,-0,0,0,258
6.217276994226557,1,1,0,-0,0,1,258
21.09047750438814,1,1,0,-0,0,2,258
-11.372499542796048,1,1,0,-0,0,0,259
6.219341554919628,1,1,0,-0,0,1,259
21.153157987876416,1,1,0,-0,0,2,259
-11.437286352512144,1,1,0,-0,0,0,260
6.22139358936812,1,1,0,-0,0,1,260
21.21589276314402,1,1,0,-0,0,2,260
-11.502114609927355,1,1,0,-0,0,0,261
6.223433215617326,1,1,0,-0,0,1,261
21.278681394310023,1,1,0,-0,0,2,261
-11.566984000662607,1,1,0,-0,0,0,262
6.225460550382461,1,1,0,-0,0,1,262
21.34152345028014,1,1,0,-0,0,2,262
-11.631894213747284,1,1,0,-0,0,0,263
6.227475709064414,1,1,0,-0,0,1,263
21.404418504682862,1,1,0,-0,0,2,263
-11.696844941571921,1,1,0,-0,0,0,264
6.229478805765352,1,1,0,-0,0,1,264
21.46736613580656,1,1,0,-0,0,2,264
-11.761835879841698,1,1,0,-0,0,0,265
6.231469953304175,1,1,0,-0,0,1,265
21.530365926537513,1,1,0,-0,0,2,265
-11.826866727530698,1,1,0,-0,0,0,266
6.23344926323182,1,1,0,-0,0,1,266
21.593417464298867,1,1,0,-0,0,2,266
-11.89193718683693,1,1,0,-0,0,0,267
6.235416845846409,1,1,0,-0,0,1,267
21.65652034099051,1,1,0,-0,0,2,267
-11.957046963138103,1,1,0,-0,0,0,268
6.23737281020825,1,1,0,-0,0,1,268
21.71967415292984,1,1,0,-0,0,2,268
-12.022195764948112,1,1,0,-0,0,0,269
6.239317264154685,1,1,0,-0,0,1,269
21.782878500793416,1,1,0,-0,0,2,269
-12.087383303874265,1,1,0,-0,0,0,270
6.241250314314777,1,1,0,-0,0,1,270
21.846132989559475,1,1,0,-0,0,2,270
-12.152609294575196,1,1,0,-0,0,0,271
6.243172066123858,1,1,0,-0,0,1,271
21.909437228451324,1,1,0,-0,0,2,271
-12.217873454719474,1,1,0,-0,0,0,272
6.245082623837912,1,1,0,-0,0,1,272
21.972790830881546,1,1,0,-0,0,2,272
-12.283175504944886,1,1,0,-0,0,0,273
6.246982090547811,1,1,0,-0,0,1,273
22.03619341439706,1,1,0,-0,0,2,273
-12.348515168818393,1,1,0,-0,0,0,274
6.2488705681933965,1,1,0,-0,0,1,274
22.099644600624984,1,1,0,-0,0,2,274
-12.413892172796727,1,1,0,-0,0,0,275
6.250748157577409,1,1,0,-0,0,1,275
22.163144015219306,1,1,0,-0,0,2,275
-12.479306246187628,1,1,0,-0,0,0,276
6.252614958379264,1,1,0,-0,0,1,276
22.22669128780835,1,1,0,-0,0,2,276
-12.544757121111715,1,1,0,-0,0,0,277
6.254471069168681,1,1,0,-0,0,1,277
22.29028605194302,1,1,0,-0,0,2,277
-12.610244532464968,1,1,0,-0,0,0,278
6.256316587419153,1,1,0,-0,0,1,278
22.3539279450458,1,1,0,-0,0,2,278
-12.675768217881814,1,1,0,-0,0,0,279
6.258151609521274,1,1,0,-0,0,1,279
22.417616608360525,1,1,0,-0,0,2,279
-12.741327917698806,1,1,0,-0,0,0,280
6.259976230795907,1,1,0,-0,0,1,280
22.481351686902883,1,1,0,-0,0,2,280
-12.806923374918883,1,1,0,-0,0,0,281
6.261790545507212,1,1,0,-0,0,1,281
22.545132829411656,1,1,0,-0,0,2,281
-12.872554335176206,1,1,0,-0,0,0,282
6.263594646875519,1,1,0,-0,0,1,282
22.608959688300672,1,1,0,-0,0,2,282
-12.938220546701544,1,1,0,-0,0,0,283
6.2653886270900525,1,1,0,-0,0,1,283
22.672831919611475,1,1,0,-0,0,2,283
-13.003921760288218,1,1,0,-0,0,0,284
6.267172577321515,1,1,0,-0,0,1,284
22.736749182966687,1,1,0,-0,0,2,284
-13.069657729258584,1,1,0,-0,0,0,285
6.268946587734515,1,1,0,-0,0,1,285
22.80071114152405,1,1,0,-0,0,2,285
-13.135428209431044,1,1,0,-0,0,0,286
6.270710747499858,1,1,0,-0,0,1,286
22.864717461931168,1,1,0,-0,0,2,286
-13.201232959087577,1,1,0,-0,0,0,287
6.272465144806686,1,1,0,-0,0,1,287
22.92876781428087,1,1,0,-0,0,2,287
-13.267071738941777,1,1,0,-0,0,0,288
6.27420986687448,1,1,0,-0,0,1,288
22.992861872067277,1,1,0,-0,0,2,288
-13.332944312107406,1,1,0,-0,0,0,289
6.275944999964912,1,1,0,-0,0,1,289
23.056999312142473,1,1,0,-0,0,2,289
-13.39885044406742,1,1,0,-0,0,0,290
6.277670629393563,1,1,0,-0,0,1,290
23.121179814673837,1,1,0,-0,0,2,290
-13.464789902643496,1,1,0,-0,0,0,291
6.279386839541496,1,1,0,-0,0,1,291
23.18540306310198,1,1,0,-0,0,2,291
-13.530762457966015,1,1,0,-0,0,0,292
6.281093713866689,1,1,0,-0,0,1,292
23.249668744099303,1,1,0,-0,0,2,292
-13.596767882444528,1,1,0,-0,0,0,293
6.282791334915335,1,1,0,-0,0,1,293
23.31397654752917,1,1,0,-0,0,2,293
-13.662805950738676,1,1,0,-0,0,0,294
6.284479784333,1,1,0,-0,0,1,294
23.378326166405653,1,1,0,-0,0,2,294
-13.728876439729545,1,1,0,-0,0,0,295
6.286159142875641,1,1,0,-0,0,1,295
23.442717296853882,1,1,0,-0,0,2,295
-13.79497912849148,1,1,0,-0,0,0,296
6.287829490420501,1,1,0,-0,0,1,296
23.507149638070956,1,1,0,-0,0,2,296
-13.861113798264325,1,1,0,-0,0,0,297
6.2894909059768604,1,1,0,-0,0,1,297
23.571622892287444,1,1,0,-0,0,2,297
-13.927280232426087,1,1,0,-0,0,0,298
6.291143467696658,1,1,0,-0,0,1,298
23.636136764729407,1,1,0,-0,0,2,298
-13.993478216466016,1,1,0,-0,0,0,299
6.292787252884985,1,1,0,-0,0,1,299
23.70069096358101,1,1,0,-0,0,2,299
-14.059707537958106,1,1,0,-0,0,0,300
6.294422338010439,1,1,0,-0,0,1,300
23.765285199947645,1,1,0,-0,0,2,300
-14.125967986534985,1,1,0,-0,0,0,301
6.296048798715366,1,1,0,-0,0,1,301
23.8299191878196,1,1,0,-0,0,2,301
-14.192259353862212,1,1,0,-0,0,0,302
6.297666709825953,1,1,0,-0,0,1,302
23.89459264403624,1,1,0,-0,0,2,302
-14.258581433612962,1,1,0,-0,0,0,303
6.299276145362217,1,1,0,-0,0,1,303
23.959305288250725,1,1,0,-0,0,2,303
-14.324934021443083,1,1,0,-0,0,0,304
6.30087717854785,1,1,0,-0,0,1,304
24.024056842895213,1,1,0,-0,0,2,304
-14.391316914966538,1,1,0,-0,0,0,305
6.302469881819952,1,1,0,-0,0,1,305
24.088847033146568,1,1,0,-0,0,2,305
-14.457729913731217,1,1,0,-0,0,0,306
6.304054326838635,1,1,0,-0,0,1,306
24.153675586892565,1,1,0,-0,0,2,306
-14.524172819195106,1,1,0,-0,0,0,307
6.305630584496513,1,1,0,-0,0,1,307
24.218542234698575,1,1,0,-0,0,2,307
-14.590645434702814,1,1,0,-0,0,0,308
6.307198724928064,1,1,0,-0,0,1,308
24.283446709774733,1,1,0,-0,0,2,308
-14.65714756546245,1,1,0,-0,0,0,309
6.308758817518877,1,1,0,-0,0,1,309
24.348388747943556,1,1,0,-0,0,2,309
-14.723679018522844,1,1,0,-0,0,0,310
6.310310930914783,1,1,0,-0,0,1,310
24.413368087608042,1,1,0,-0,0,2,310
-14.790239602751106,1,1,0,-0,0,0,311
6.311855133030869,1,1,0,-0,0,1,311
24.47838446972022,1,1,0,-0,0,2,311
-14.856829128810514,1,1,0,-0,0,0,312
6.313391491060376,1,1,0,-0,0,1,312
24.54343763775012,1,1,0,-0,0,2,312
-14.923447409138737,1,1,0,-0,0,0,313
6.314920071483482,1,1,0,-0,0,1,313
24.608527337655236,1,1,0,-0,0,2,313
-14.990094257926366,1,1,0,-0,0,0,314
6.31644094007598,1,1,0,-0,0,1,314
24.67365331785037,1,1,0,-0,0,2,314
-15.056769491095773,1,1,0,-0,0,0,315
6.317954161917835,1,1,0,-0,0,1,315
24.73881532917792,1,1,0,-0,0,2,315
-15.123472926280266,1,1,0,-0,0,0,316
6.319459801401639,1,1,0,-0,0,1,316
24.80401312487861,1,1,0,-0,0,2,316
-15.190204382803566,1,1,0,-0,0,0,317
6.320957922240957,1,1,0,-0,0,1,317
24.869246460562593,1,1,0,-0,0,2,317
-15.256963681659562,1,1,0,-0,0,0,318
6.322448587478559,1,1,0,-0,0,1,318
24.934515094180988,1,1,0,-0,0,2,318
-15.32375064549238,1,1,0,-0,0,0,319
6.323931859494554,1,1,0,-0,0,1,319
24.99981878599781,1,1,0,-0,0,2,319
-15.39056509857673,1,1,0,-0,0,0,320
6.325407800014415,1,1,0,-0,0,1,320
25.065157298562298,1,1,0,-0,0,2,320
-15.457406866798538,1,1,0,-0,0,0,321
6.326876470116904,1,1,0,-0,0,1,321
25.130530396681618,1,1,0,-0,0,2,321
-15.524275777635863,1,1,0,-0,0,0,322
6.32833793024189,1,1,0,-0,0,1,322
25.195937847393957,1,1,0,-0,0,2,322
-15.591171660140082,1,1,0,-0,0,0,323
6.32979224019807,1,1,0,-0,0,1,323
25.261379419941996,1,1,0,-0,0,2,323
-15.65809434491735,1,1,0,-0,0,0,324
6.331239459170588,1,1,0,-0,0,1,324
25.326854885746744,1,1,0,-0,0,2,324
-15.725043664110324,1,1,0,-0,0,0,325
6.332679645728558,1,1,0,-0,0,1,325
25.39236401838175,1,1,0,-0,0,2,325
-15.792019451380147,1,1,0,-0,0,0,326
6.33411285783249,1,1,0,-0,0,1,326
25.45790659354764,1,1,0,-0,0,2,326
-15.85902154188869,1,1,0,-0,0,0,327
6.33553915284161,1,1,0,-0,0,1,327
25.523482389047064,1,1,0,-0,0,2,327
-15.92604977228105,1,1,0,-0,0,0,328
6.336958587521104,1,1,0,-0,0,1,328
25.58909118475993,1,1,0,-0,0,2,328
-15.993103980668286,1,1,0,-0,0,0,329
6.338371218049248,1,1,0,-0,0,1,329
25.654732762619023,1,1,0,-0,0,2,329
-16.060184006610413,1,1,0,-0,0,0,330
6.339777100024462,1,1,0,-0,0,1,330
25.720406906585936,1,1,0,-0,0,2,330
-16.127289691099623,1,1,0,-0,0,0,331
6.341176288472261,1,1,0,-0,0,1,331
25.786113402627347,1,1,0,-0,0,2,331
-16.194420876543752,1,1,0,-0,0,0,332
6.342568837852121,1,1,0,-0,0,1,332
25.851852038691618,1,1,0,-0,0,2,332
-16.26157740674998,1,1,0,-0,0,0,333
6.343954802064257,1,1,0,-0,0,1,333
25.91762260468571,1,1,0,-0,0,2,333
-16.328759126908743,1,1,0,-0,0,0,334
6.345334234456309,1,1,0,-0,0,1,334
25.983424892452422,1,1,0,-0,0,2,334
-16.395965883577894,1,1,0,-0,0,0,335
6.346707187829943,1,1,0,-0,0,1,335
26.04925869574794,1,1,0,-0,0,2,335
-16.46319752466707,1,1,0,-0,0,0,336
6.348073714447368,1,1,0,-0,0,1,336
26.11512381021969,1,1,0,-0,0,2,336
-16.53045389942227,1,1,0,-0,0,0,337
6.349433866037766,1,1,0,-0,0,1,337
26.181020033384492,1,1,0,-0,0,2,337
-16.59773485841067,1,1,0,-0,0,0,338
6.35078769380364,1,1,0,-0,0,1,338
26.24694716460702,1,1,0,-0,0,2,338
-16.665040253505634,1,1,0,-0,0,0,339
6.352135248427076,1,1,0,-0,0,1,339
26.31290500507854,1,1,0,-0,0,2,339
-16.732369937871912,1,1,0,-0,0,0,340
6.35347658007593,1,1,0,-0,0,1,340
26.378893357795967,1,1,0,-0,0,2,340
-16.799723765951097,1,1,0,-0,0,0,341
6.3548117384099285,1,1,0,-0,0,1,341
26.44491202754115,1,1,0,-0,0,2,341
-16.867101593447217,1,1,0,-0,0,0,342
6.356140772586693,1,1,0,-0,0,1,342
26.510960820860507,1,1,0,-0,0,2,342
-16.934503277312572,1,1,0,-0,0,0,343
6.357463731267685,1,1,0,-0,0,1,343
26.577039546044873,1,1,0,-0,0,2,343
-17.001928675733748,1,1,0,-0,0,0,344
6.358780662624073,1,1,0,-0,0,1,344
26.64314801310966,1,1,0,-0,0,2,344
-17.06937764811781,1,1,0,-0,0,0,345
6.360091614342529,1,1,0,-0,0,1,345
26.709286033775268,1,1,0,-0,0,2,345
-17.13685005507871,1,1,0,-0,0,0,346
6.361396633630936,1,1,0,-0,0,1,346
26.775453421447757,1,1,0,-0,0,2,346
-17.204345758423855,1,1,0,-0,0,0,347
6.362695767224042,1,1,0,-0,0,1,347
26.841649991199795,1,1,0,-0,0,2,347
-17.271864621140868,1,1,0,-0,0,0,348
6.36398906138902,1,1,0,-0,0,1,348
26.90787555975183,1,1,0,-0,0,2,348
-17.33940650738453,1,1,0,-0,0,0,349
6.365276561930967,1,1,0,-0,0,1,349
26.974129945453544,1,1,0,-0,0,2,349
-17.406971282463896,1,1,0,-0,0,0,350
6.366558314198333,1,1,0,-0,0,1,350
27.040412968265546,1,1,0,-0,0,2,350
-17.474558812829578,1,1,0,-0,0,0,351
6.36783436308827,1,1,0,-0,0,1,351
27.10672444974129,1,1,0,-0,0,2,351
-17.542168966061205,1,1,0,-0,0,0,352
6.369104753051923,1,1,0,-0,0,1,352
27.173064213009262,1,1,0,-0,0,2,352
-17.60980161085505,1,1,0,-0,0,0,353
6.370369528099644,1,1,0,-0,0,1,353
27.23943208275539,1,1,0,-0,0,2,353
-17.677456617011835,1,1,0,-0,0,0,354
6.371628731806143,1,1,0,-0,0,1,354
27.305827885205673,1,1,0,-0,0,2,354
-17.745133855424662,1,1,0,-0,0,0,355
6.37288240731557,1,1,0,-0,0,1,355
27.372251448109072,1,1,0,-0,0,2,355
-17.812833198067146,1,1,0,-0,0,0,356
6.374130597346531,1,1,0,-0,0,1,356
27.438702600720596,1,1,0,-0,0,2,356
-17.88055451798169,1,1,0,-0,0,0,357
6.375373344197042,1,1,0,-0,0,1,357
27.505181173784628,1,1,0,-0,0,2,357
-17.948297689267893,1,1,0,-0,0,0,358
6.376610689749415,1,1,0,-0,0,1,358
27.57168699951846,1,1,0,-0,0,2,358
-18.016062587071154,1,1,0,-0,0,0,359
6.377842675475085,1,1,0,-0,0,1,359
27.638219911596053,1,1,0,-0,0,2,359
-18.083849087571394,1,1,0,-0,0,0,360
6.379069342439369,1,1,0,-0,0,1,360
27.70477974513201,1,1,0,-0,0,2,360
-18.151657067971936,1,1,0,-0,0,0,361
6.38029073130617,1,1,0,-0,0,1,361
27.77136633666575,1,1,0,-0,0,2,361
-18.219486406488524,1,1,0,-0,0,0,362
6.381506882342615,1,1,0,-0,0,1,362
27.837979524145894,1,1,0,-0,0,2,362
-18.287336982338505,1,1,0,-0,0,0,363
6.382717835423637,1,1,0,-0,0,1,363
27.90461914691485,1,1,0,-0,0,2,363
-18.35520867573013,1,1,0,-0,0,0,364
6.383923630036496,1,1,0,-0,0,1,364
27.971285045693616,1,1,0,-0,0,2,364
-18.423101367852006,1,1,0,-0,0,0,365
6.385124305285241,1,1,0,-0,0,1,365
28.03797706256675,1,1,0,-0,0,2,365
-18.49101494086269,1,1,0,-0,0,0,366
6.386319899895114,1,1,0,-0,0,1,366
28.104695040967563,1,1,0,-0,0,2,366
-18.5589492778804,1,1,0,-0,0,0,367
6.387510452216905,1,1,0,-0,0,1,367
28.171438825663486,1,1,0,-0,0,2,367
-18.626904262972882,1,1,0,-0,0,0,368
6.388696000231237,1,1,0,-0,0,1,368
28.238208262741633,1,1,0,-0,0,2,368
-18.694879781147375,1,1,0,-0,0,0,369
6.389876581552809,1,1,0,-0,0,1,369
28.305003199594555,1,1,0,-0,0,2,369
-18.76287571834075,1,1,0,-0,0,0,370
6.3910522334345785,1,1,0,-0,0,1,370
28.371823484906162,1,1,0,-0,0,2,370
-18.830891961409744,1,1,0,-0,0,0,371
6.392222992771891,1,1,0,-0,0,1,371
28.43866896863784,1,1,0,-0,0,2,371
-18.898928398121313,1,1,0,-0,0,0,372
6.393388896106554,1,1,0,-0,0,1,372
28.50553950201475,1,1,0,-0,0,2,372
-18.966984917143147,1,1,0,-0,0,0,373
6.394549979630867,1,1,0,-0,0,1,373
28.57243493751227,1,1,0,-0,0,2,373
-19.03506140803426,1,1,0,-0,0,0,374
6.3957062791915895,1,1,0,-0,0,1,374
28.63935512884266,1,1,0,-0,0,2,374
-19.10315776123573,1,1,0,-0,0,0,375
6.3968578302938655,1,1,0,-0,0,1,375
28.706299930941853,1,1,0,-0,0,2,375
-19.171273868061554,1,1,0,-0,0,0,376
6.398004668105096,1,1,0,-0,0,1,376
28.773269199956445,1,1,0,-0,0,2,376
-19.239409620689596,1,1,0,-0,0,0,377
6.39914682745876,1,1,0,-0,0,1,377
28.840262793230824,1,1,0,-0,0,2,377
-19.307564912152685,1,1,0,-0,0,0,378
6.400284342858191,1,1,0,-0,0,1,378
28.907280569294482,1,1,0,-0,0,2,378
-19.375739636329794,1,1,0,-0,0,0,379
6.401417248480298,1,1,0,-0,0,1,379
28.974322387849483,1,1,0,-0,0,2,379
-19.443933687937346,1,1,0,-0,0,0,380
6.40254557817925,1,1,0,-0,0,1,380
29.04138810975808,1,1,0,-0,0,2,380
-19.512146962520628,1,1,0,-0,0,0,381
6.403669365490104,1,1,0,-0,0,1,381
29.10847759703051,1,1,0,-0,0,2,381
-19.58037935644531,1,1,0,-0,0,0,382
6.404788643632389,1,1,0,-0,0,1,382
29.175590712812905,1,1,0,-0,0,2,382
-19.648630766889067,1,1,0,-0,0,0,383
6.405903445513651,1,1,0,-0,0,1,383
29.2427273213754,1,1,0,-0,0,2,383
-19.716901091833314,1,1,0,-0,0,0,384
6.4070138037329425,1,1,0,-0,0,1,384
29.309887288100356,1,1,0,-0,0,2,384
-19.785190230055036,1,1,0,-0,0,0,385
6.408119750584277,1,1,0,-0,0,1,385
29.377070479470742,1,1,0,-0,0,2,385
-19.853498081118722,1,1,0,-0,0,0,386
6.409221318060032,1,1,0,-0,0,1,386
29.44427676305867,1,1,0,-0,0,2,386
-19.921824545368402,1,1,0,-0,0,0,387
6.410318537854319,1,1,0,-0,0,1,387
29.511506007514065,1,1,0,-0,0,2,387
-19.99016952391978,1,1,0,-0,0,0,388
6.4114114413662975,1,1,0,-0,0,1,388
29.578758082553463,1,1,0,-0,0,2,388
-20.058532918652457,1,1,0,-0,0,0,389
6.4125000597034605,1,1,0,-0,0,1,389
29.646032858948978,1,1,0,-0,0,2,389
-20.12691463220227,1,1,0,-0,0,0,390
6.4135844236848705,1,1,0,-0,0,1,390
29.71333020851738,1,1,0,-0,0,2,390
-20.1953145679537,1,1,0,-0,0,0,391
6.414664563844355,1,1,0,-0,0,1,391
29.780650004109326,1,1,0,-0,0,2,391
-20.263732630032397,1,1,0,-0,0,0,392
6.415740510433668,1,1,0,-0,0,1,392
29.847992119598707,1,1,0,-0,0,2,392
-20.332168723297766,1,1,0,-0,0,0,393
6.416812293425601,1,1,0,-0,0,1,393
29.91535642987214,1,1,0,-0,0,2,393
-20.40062275333568,1,1,0,-0,0,0,394
6.417879942517067,1,1,0,-0,0,1,394
29.98274281081859,1,1,0,-0,0,2,394
-20.469094626451255,1,1,0,-0,0,0,395
6.418943487132138,1,1,0,-0,0,1,395
30.050151139319095,1,1,0,-0,0,2,395
-20.537584249661727,1,1,0,-0,0,0,396
